DATE,NYOTOT
1948-01-01,25200.0
1948-04-01,25538.4
1948-07-01,26245.8
1948-10-01,26418.9
1949-01-01,25835.7
1949-04-01,25786.7
1949-07-01,25848.9
1949-10-01,26062.5
1950-01-01,26762.0
1950-04-01,27111.1
1950-07-01,28114.0
1950-10-01,29082.8
1951-01-01,29078.7
1951-04-01,29951.1
1951-07-01,30372.7
1951-10-01,30882.4
1952-01-01,30592.6
1952-04-01,31001.6
1952-07-01,31719.3
1952-10-01,32802.6
1953-01-01,33002.3
1953-04-01,33646.3
1953-07-01,33723.1
1953-10-01,33782.5
1954-01-01,34226.0
1954-04-01,34305.7
1954-07-01,34607.4
1954-10-01,35423.0
1955-01-01,35599.2
1955-04-01,36434.4
1955-07-01,37356.5
1955-10-01,38165.1
1956-01-01,38159.9
1956-04-01,38814.2
1956-07-01,39425.7
1956-10-01,40363.8
1957-01-01,40938.6
1957-04-01,41478.2
1957-07-01,41977.3
1957-10-01,42078.8
1958-01-01,42272.1
1958-04-01,42834.1
1958-07-01,43659.9
1958-10-01,44420.5
1959-01-01,44748.3
1959-04-01,45678.8
1959-07-01,46252.7
1959-10-01,46880.4
1960-01-01,47599.0
1960-04-01,47772.3
1960-07-01,48073.1
1960-10-01,48312.9
1961-01-01,48858.3
1961-04-01,49697.5
1961-07-01,50400.1
1961-10-01,51437.6
1962-01-01,51902.5
1962-04-01,52657.3
1962-07-01,53249.5
1962-10-01,53604.5
1963-01-01,54137.9
1963-04-01,54757.2
1963-07-01,55409.5
1963-10-01,56390.1
1964-01-01,57584.9
1964-04-01,58536.6
1964-07-01,59552.7
1964-10-01,60083.6
1965-01-01,60979.1
1965-04-01,61787.6
1965-07-01,63390.8
1965-10-01,64340.6
1966-01-01,65522.6
1966-04-01,66638.0
1966-07-01,67758.4
1966-10-01,69042.4
1967-01-01,70619.2
1967-04-01,71672.1
1967-07-01,73142.0
1967-10-01,74718.1
1968-01-01,76675.9
1968-04-01,79040.7
1968-07-01,81258.1
1968-10-01,83272.5
1969-01-01,81446.8
1969-04-01,82997.8
1969-07-01,84396.7
1969-10-01,85663.8
1970-01-01,87464.1
1970-04-01,89729.1
1970-07-01,91001.5
1970-10-01,91387.1
1971-01-01,93913.2
1971-04-01,95545.2
1971-07-01,96662.8
1971-10-01,98362.8
1972-01-01,98833.5
1972-04-01,101212.9
1972-07-01,103865.2
1972-10-01,107422.7
1973-01-01,107864.4
1973-04-01,108784.1
1973-07-01,109749.5
1973-10-01,111888.8
1974-01-01,113511.2
1974-04-01,116844.6
1974-07-01,119657.1
1974-10-01,122245.6
1975-01-01,123817.2
1975-04-01,126696.0
1975-07-01,128726.7
1975-10-01,130415.6
1976-01-01,132219.4
1976-04-01,133137.3
1976-07-01,136559.7
1976-10-01,138006.9
1977-01-01,140954.7
1977-04-01,143887.2
1977-07-01,147117.3
1977-10-01,150602.3
1978-01-01,153189.3
1978-04-01,156964.3
1978-07-01,160137.6
1978-10-01,164043.6
1979-01-01,167058.7
1979-04-01,170418.2
1979-07-01,175831.2
1979-10-01,180139.6
1980-01-01,184894.2
1980-04-01,189742.6
1980-07-01,195499.9
1980-10-01,202897.2
1981-01-01,207210.7
1981-04-01,212010.7
1981-07-01,219861.9
1981-10-01,223639.0
1982-01-01,227415.9
1982-04-01,231625.0
1982-07-01,236900.1
1982-10-01,241731.0
1983-01-01,244223.3
1983-04-01,249642.2
1983-07-01,254515.4
1983-10-01,262352.0
1984-01-01,268162.5
1984-04-01,276296.2
1984-07-01,283913.6
1984-10-01,289562.1
1985-01-01,293646.2
1985-04-01,296718.0
1985-07-01,300807.8
1985-10-01,305482.2
1986-01-01,312834.4
1986-04-01,316782.0
1986-07-01,322088.1
1986-10-01,326212.9
1987-01-01,331889.4
1987-04-01,337232.7
1987-07-01,342622.3
1987-10-01,350826.8
1988-01-01,367466.8
1988-04-01,367548.5
1988-07-01,373683.4
1988-10-01,385962.8
1989-01-01,391430.6
1989-04-01,402119.9
1989-07-01,409548.5
1989-10-01,412540.9
1990-01-01,426268.9
1990-04-01,432177.2
1990-07-01,436622.9
1990-10-01,434202.0
1991-01-01,426545.2
1991-04-01,432631.5
1991-07-01,434674.7
1991-10-01,436319.1
1992-01-01,446551.2
1992-04-01,451655.5
1992-07-01,459438.4
1992-10-01,471440.5
1993-01-01,457002.2
1993-04-01,468246.0
1993-07-01,473803.3
1993-10-01,481164.0
1994-01-01,471257.6
1994-04-01,484550.0
1994-07-01,485740.8
1994-10-01,497373.9
1995-01-01,503499.9
1995-04-01,507830.4
1995-07-01,514436.0
1995-10-01,517506.9
1996-01-01,527957.8
1996-04-01,536451.0
1996-07-01,539268.4
1996-10-01,547849.1
1997-01-01,555322.0
1997-04-01,561078.9
1997-07-01,571643.4
1997-10-01,583779.0
1998-01-01,586949.0
1998-04-01,601428.6
1998-07-01,605934.2
1998-10-01,609475.8
1999-01-01,630673.1
1999-04-01,630080.5
1999-07-01,642010.5
1999-10-01,645672.9
2000-01-01,667823.8
2000-04-01,679391.7
2000-07-01,689809.6
2000-10-01,706108.2
2001-01-01,716473.7
2001-04-01,708714.2
2001-07-01,719835.0
2001-10-01,700842.1
2002-01-01,702586.1
2002-04-01,712667.6
2002-07-01,711027.6
2002-10-01,712858.7
2003-01-01,704243.6
2003-04-01,717549.2
2003-07-01,725076.3
2003-10-01,735326.4
2004-01-01,733767.2
2004-04-01,746606.9
2004-07-01,760616.7
2004-10-01,775038.9
2005-01-01,765165.7
2005-04-01,775104.6
2005-07-01,785937.0
2005-10-01,802692.3
2006-01-01,823919.9
2006-04-01,838363.6
2006-07-01,844758.9
2006-10-01,865147.6
2007-01-01,905402.7
2007-04-01,900191.1
2007-07-01,907923.3
2007-10-01,916093.2
2008-01-01,928399.9
2008-04-01,934172.9
2008-07-01,926884.3
2008-10-01,913453.4
2009-01-01,890809.2
2009-04-01,911125.3
2009-07-01,909891.3
2009-10-01,919987.8
2010-01-01,930925.2
2010-04-01,953115.9
2010-07-01,951458.5
2010-10-01,952806.5
2011-01-01,998169.9
2011-04-01,994006.8
2011-07-01,998743.5
2011-10-01,1000102.9
2012-01-01,1027687.4
2012-04-01,1043921.4
2012-07-01,1041263.1
2012-10-01,1083760.9
2013-01-01,1047410.0
2013-04-01,1060933.2
2013-07-01,1066428.8
2013-10-01,1073769.7
2014-01-01,1084611.5
2014-04-01,1095437.4
2014-07-01,1113591.3
2014-10-01,1129991.1
2015-01-01,1136530.9
2015-04-01,1153767.5
2015-07-01,1164710.0
2015-10-01,1163883.0
2016-01-01,1184243.9
2016-04-01,1187723.4
2016-07-01,1194432.9
2016-10-01,1211738.3
2017-01-01,1247405.2
2017-04-01,1263338.0
2017-07-01,1276561.6
2017-10-01,1304307.0
2018-01-01,1299903.9
2018-04-01,1313329.3
2018-07-01,1324599.5
2018-10-01,1327926.8
2019-01-01,1346981.4
2019-04-01,1361620.4
2019-07-01,1363740.6
2019-10-01,1373548.3
2020-01-01,1383664.6
2020-04-01,1496266.9
2020-07-01,1468978.1
2020-10-01,1411288.3
2021-01-01,1576123.3
2021-04-01,1496586.1
2021-07-01,1505839.2
2021-10-01,1497558.6
2022-01-01,1514628.1
