DATE,SMU36000002023610001SA
1990-01-01,39.0307848496356
1990-02-01,38.8591194524659
1990-03-01,39.1881770944327
1990-04-01,38.0326111167196
1990-05-01,37.2783699671331
1990-06-01,36.684718880538
1990-07-01,35.791255428075
1990-08-01,35.5166276148273
1990-09-01,35.1908680483706
1990-10-01,33.6111137836759
1990-11-01,33.081163509206704
1990-12-01,32.2888662226101
1991-01-01,31.3372396709756
1991-02-01,30.387631443190998
1991-03-01,30.273472263492398
1991-04-01,30.2762333424107
1991-05-01,29.886936329948803
1991-06-01,29.7649625314331
1991-07-01,28.732995070941897
1991-08-01,28.2950531789919
1991-09-01,27.9976431544243
1991-10-01,27.817787299486398
1991-11-01,27.7234804805329
1991-12-01,27.380759512942
1992-01-01,27.1235554851972
1992-02-01,26.704492292730396
1992-03-01,26.4971098310082
1992-04-01,26.0332098246762
1992-05-01,25.896189990866603
1992-06-01,25.801274369978103
1992-07-01,25.990343225434604
1992-08-01,25.7074935391718
1992-09-01,25.6666690282205
1992-10-01,25.711224450308
1992-11-01,25.433474901939697
1992-12-01,25.5019449291171
1993-01-01,25.491817141822
1993-02-01,25.3982450533832
1993-03-01,25.171963325438103
1993-04-01,25.1573435440256
1993-05-01,25.0842533050983
1993-06-01,25.1628358510952
1993-07-01,25.2496800908881
1993-08-01,25.3457599466325
1993-09-01,25.4045152763906
1993-10-01,25.459544613720798
1993-11-01,25.5024115849195
1993-12-01,25.583961523683897
1994-01-01,24.3430089360075
1994-02-01,24.0791836431482
1994-03-01,24.3581835966337
1994-04-01,25.4214182589857
1994-05-01,25.350784536128
1994-06-01,25.4822764199121
1994-07-01,25.657686719861804
1994-08-01,25.794870979345898
1994-09-01,26.1032400502221
1994-10-01,26.329178923066802
1994-11-01,26.339074589471
1994-12-01,26.338691555452105
1995-01-01,26.43281174461
1995-02-01,26.128373310453302
1995-03-01,26.0581817220293
1995-04-01,25.726994779747
1995-05-01,25.5291183493147
1995-06-01,25.3231307022649
1995-07-01,24.6785647655478
1995-08-01,24.8334049618219
1995-09-01,24.787844453155
1995-10-01,24.685140685819697
1995-11-01,24.7582721629666
1995-12-01,24.631966627959102
1996-01-01,24.2275838342988
1996-02-01,24.7318376513678
1996-03-01,24.7349664015072
1996-04-01,24.9344235514891
1996-05-01,25.305756054472603
1996-06-01,25.4777659591335
1996-07-01,25.869001403350502
1996-08-01,26.1573920808887
1996-09-01,26.165369146672003
1996-10-01,26.0633684332791
1996-11-01,26.189588634053504
1996-12-01,26.3344364105481
1997-01-01,26.1917211536685
1997-02-01,26.217638268674897
1997-03-01,26.2378402389129
1997-04-01,26.1809752638333
1997-05-01,25.9939294022491
1997-06-01,26.3135551878859
1997-07-01,26.468991661222802
1997-08-01,26.6143160017965
1997-09-01,26.7195349179471
1997-10-01,26.897600164594397
1997-11-01,27.038496785012498
1997-12-01,27.1370497229005
1998-01-01,27.4575762924751
1998-02-01,28.116210065398104
1998-03-01,27.874625107221398
1998-04-01,27.929609223846697
1998-05-01,28.2468356313554
1998-06-01,28.3373398744883
1998-07-01,28.5378015272412
1998-08-01,28.6202420748001
1998-09-01,28.9744979452947
1998-10-01,29.5250338300805
1998-11-01,29.5990518689395
1998-12-01,30.423744204489303
1999-01-01,31.786539394355103
1999-02-01,32.4386781913968
1999-03-01,32.0282872672209
1999-04-01,32.5879971187841
1999-05-01,32.8284603547016
1999-06-01,32.8536654354671
1999-07-01,33.0317494529661
1999-08-01,33.4562758086719
1999-09-01,33.30584797025
1999-10-01,34.3373435858961
1999-11-01,34.4673721443579
1999-12-01,34.9392853358802
2000-01-01,35.3762722521106
2000-02-01,35.4574698424369
2000-03-01,36.3524249412654
2000-04-01,36.0022719700794
2000-05-01,36.055405135688794
2000-06-01,36.4024467980394
2000-07-01,36.80159123286629
2000-08-01,37.0625251551119
2000-09-01,37.40212700334
2000-10-01,37.4290050484805
2000-11-01,37.819266227064205
2000-12-01,37.971637975787395
2001-01-01,37.5407215964287
2001-02-01,37.7607770480162
2001-03-01,37.825443752824505
2001-04-01,37.3658062015475
2001-05-01,37.9023896796194
2001-06-01,38.1655502498575
2001-07-01,37.914432183528795
2001-08-01,37.9094520562816
2001-09-01,37.6308831599625
2001-10-01,37.676225542870796
2001-11-01,37.5962875638623
2001-12-01,37.76265646256321
2002-01-01,38.0479114177209
2002-02-01,38.3015880593436
2002-03-01,38.2706780231232
2002-04-01,38.320652869121
2002-05-01,38.3160654041279
2002-06-01,38.211462675625796
2002-07-01,38.370372553020204
2002-08-01,38.4798186927179
2002-09-01,38.714520892121
2002-10-01,38.689824785099894
2002-11-01,38.7046463348005
2002-12-01,38.651155135444
2003-01-01,38.6619477086243
2003-02-01,38.6994485652899
2003-03-01,38.642856092516
2003-04-01,38.4285055271653
2003-05-01,38.57844285405879
2003-06-01,38.206225391690296
2003-07-01,38.723261905002396
2003-08-01,38.88036527740571
2003-09-01,38.851102099706004
2003-10-01,39.0503245854904
2003-11-01,39.1719161180515
2003-12-01,39.2713086421476
2004-01-01,38.8881242836052
2004-02-01,39.444289543595296
2004-03-01,40.0077030491771
2004-04-01,40.542370106609894
2004-05-01,40.6220781467648
2004-06-01,40.9748414460804
2004-07-01,41.4880936118347
2004-08-01,41.7069524065328
2004-09-01,41.9587759874358
2004-10-01,42.3357151233576
2004-11-01,42.5743080338344
2004-12-01,43.010093673247205
2005-01-01,42.8704910528496
2005-02-01,42.9884574493993
2005-03-01,43.0868460650929
2005-04-01,43.761396490519196
2005-05-01,43.6452839587463
2005-06-01,43.7650919795971
2005-07-01,43.911193978425395
2005-08-01,44.0254672087085
2005-09-01,44.4550849258538
2005-10-01,44.7730132930834
2005-11-01,45.45007258112079
2005-12-01,45.8133769783434
2006-01-01,46.609524493229294
2006-02-01,47.126957561078704
2006-03-01,47.5119460326007
2006-04-01,48.5957508831254
2006-05-01,48.40862000647671
2006-06-01,48.753566296792
2006-07-01,48.537266482025096
2006-08-01,48.9526179297155
2006-09-01,49.102886273912105
2006-10-01,49.2635494253466
2006-11-01,49.304762671148794
2006-12-01,49.6899779474651
2007-01-01,50.014641439463205
2007-02-01,49.968941455810096
2007-03-01,50.265023824862496
2007-04-01,50.6060849901961
2007-05-01,51.1611599301317
2007-06-01,51.613541161177594
2007-07-01,51.543855809570395
2007-08-01,51.792059827565005
2007-09-01,51.9427084950102
2007-10-01,52.1847123984529
2007-11-01,52.4333435769474
2007-12-01,52.015965459993105
2008-01-01,53.367176802801396
2008-02-01,53.50735875566129
2008-03-01,53.436649678862295
2008-04-01,53.0590884130465
2008-05-01,52.9253839032841
2008-06-01,52.509845904364994
2008-07-01,52.6727560145675
2008-08-01,52.5109902689389
2008-09-01,52.0896318965176
2008-10-01,51.74424996228289
2008-11-01,51.0352683881485
2008-12-01,50.124837669338596
2009-01-01,48.6642134237204
2009-02-01,48.55374932215489
2009-03-01,47.9354910938599
2009-04-01,46.473017925598604
2009-05-01,46.080735859745396
2009-06-01,45.6408473187079
2009-07-01,45.492852702170204
2009-08-01,45.02784657614
2009-09-01,44.932735649259
2009-10-01,44.30954728731971
2009-11-01,43.9210888142342
2009-12-01,43.8144289092146
2010-01-01,42.9891652428454
2010-02-01,42.5335305985652
2010-03-01,42.6576354885954
2010-04-01,43.7509511261294
2010-05-01,43.4605793435415
2010-06-01,43.2436876819436
2010-07-01,43.013282775268706
2010-08-01,43.0509131490318
2010-09-01,42.987587335821296
2010-10-01,42.912153153965704
2010-11-01,42.965456583688095
2010-12-01,42.702403720755
2011-01-01,42.6647400080896
2011-02-01,42.830918381550106
2011-03-01,43.2433783410795
2011-04-01,43.7270732852895
2011-05-01,43.6538680048036
2011-06-01,43.9570507087537
2011-07-01,44.0828248635059
2011-08-01,44.0723286042558
2011-09-01,44.2489084964054
2011-10-01,44.2784431343877
2011-11-01,44.769808608911106
2011-12-01,44.8479248107571
2012-01-01,45.2387975502049
2012-02-01,45.3751313728832
2012-03-01,45.762918907563495
2012-04-01,45.3473361328856
2012-05-01,44.994923282636
2012-06-01,45.3204315115131
2012-07-01,45.1460236999742
2012-08-01,45.4583297144477
2012-09-01,45.6125510244749
2012-10-01,46.2522490185643
2012-11-01,46.38377652191689
2012-12-01,47.3943847957621
2013-01-01,47.7222035746924
2013-02-01,48.053214925898196
2013-03-01,47.99509009065721
2013-04-01,48.032993958033295
2013-05-01,48.442763964220504
2013-06-01,48.448967206840706
2013-07-01,48.936192366438796
2013-08-01,49.209821948277295
2013-09-01,49.4565805989449
2013-10-01,49.420116094784
2013-11-01,50.028702637132795
2013-12-01,49.1215367690064
2014-01-01,49.39118442592421
2014-02-01,49.3632899275719
2014-03-01,49.6779734146696
2014-04-01,49.9950217733996
2014-05-01,50.640771434137896
2014-06-01,51.038718732382
2014-07-01,51.8965872532641
2014-08-01,52.0734970807168
2014-09-01,52.768384896852
2014-10-01,53.2851410074864
2014-11-01,54.0080698395786
2014-12-01,54.3730571111056
2015-01-01,53.9783248801023
2015-02-01,53.3115238026171
2015-03-01,53.7436190431446
2015-04-01,55.2961193182767
2015-05-01,55.9184853198786
2015-06-01,56.198961583591796
2015-07-01,55.909209898743704
2015-08-01,56.11496500966721
2015-09-01,55.997295089869496
2015-10-01,56.603791934397
2015-11-01,56.509106941876
2015-12-01,56.8365582640002
2016-01-01,56.94700584749479
2016-02-01,56.5821490546715
2016-03-01,56.982351362804096
2016-04-01,57.382096561329
2016-05-01,57.0233057303549
2016-06-01,56.8868883520444
2016-07-01,56.914712128839504
2016-08-01,57.2866916864353
2016-09-01,57.07736673933189
2016-10-01,56.806998719812
2016-11-01,57.1428189999001
2016-12-01,57.06339751466821
2017-01-01,58.086845904573
2017-02-01,58.555203533096105
2017-03-01,57.404090443754995
2017-04-01,58.8275733728278
2017-05-01,59.136590050737894
2017-06-01,59.3420998017595
2017-07-01,59.686535662895004
2017-08-01,59.9043290382374
2017-09-01,60.3964569652729
2017-10-01,60.25386404730371
2017-11-01,60.6127016577423
2017-12-01,60.946044736090094
2018-01-01,60.978471495845206
2018-02-01,62.5454959444016
2018-03-01,62.067425860757
2018-04-01,61.2323017374146
2018-05-01,61.988306359077995
2018-06-01,62.5249978540345
2018-07-01,62.362745876558705
2018-08-01,62.067541254622896
2018-09-01,62.209510820154705
2018-10-01,62.9246363905035
2018-11-01,62.6746874735431
2018-12-01,63.329544334565604
2019-01-01,62.5714560551683
2019-02-01,63.4452056405674
2019-03-01,63.293558293097604
2019-04-01,63.270930525377395
2019-05-01,63.2069258785301
2019-06-01,62.8982780970274
2019-07-01,62.780327184426696
2019-08-01,62.562390259597905
2019-09-01,62.658338160427796
2019-10-01,62.34312818675671
2019-11-01,62.575805488789996
2019-12-01,62.1161405687744
2020-01-01,62.5429165464342
2020-02-01,63.440587137569295
2020-03-01,61.2335110786201
2020-04-01,36.213141642054
2020-05-01,45.1827605203127
2020-06-01,52.997585010791205
2020-07-01,54.12705972638229
2020-08-01,55.5191215970076
2020-09-01,55.9801009103496
2020-10-01,56.9027786250206
2020-11-01,56.98815949112
2020-12-01,56.8700485489316
2021-01-01,57.1874075433401
2021-02-01,57.333442302814504
2021-03-01,58.2169791437123
2021-04-01,58.004128096398496
2021-05-01,58.10226507156511
2021-06-01,57.912517989296205
2021-07-01,58.2582274205744
2021-08-01,57.9065481421387
2021-09-01,58.135033727860296
2021-10-01,57.4881302966206
2021-11-01,58.315860104455204
2021-12-01,59.1608040338676
2022-01-01,59.813755423456705
2022-02-01,59.9943838790915
2022-03-01,60.7640417280597
2022-04-01,61.3561761195194
2022-05-01,61.4985907322482
